A B C D E
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 224,106 330,0
330,0 330,0 330,0 270,60 330,0
330,0 330,0 320,10 330,0 308,22
330,0 325,5 330,0 330,0 323,7
322,8 330,0 330,0 301,29 330,0
146,184 320,10 179,151 0,330 263,67
330,0 330,0 330,0 168,162 330,0
330,0 330,0 324,6 315,15 330,0
330,0 330,0 330,0 286,44 330,0
327,3 323,7 236,94 330,0 279,51
128,202 326,4 301,29 327,3 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 324,6 200,130 330,0
330,0 330,0 330,0 300,30 330,0
86,244 235,95 70,260 0,330 227,103
330,0 330,0 330,0 240,90 330,0
282,48 330,0 330,0 310,20 330,0
313,17 328,2 330,0 330,0 321,9
216,114 91,239 239,91 76,254 319,11
330,0 323,7 330,0 330,0 330,0
330,0 325,5 304,26 330,0 330,0
228,102 330,0 330,0 129,201 330,0
330,0 330,0 330,0 224,106 330,0
330,0 328,2 330,0 330,0 321,9
313,17 330,0 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
206,124 288,42 199,131 0,330 89,241
330,0 330,0 324,6 224,106 330,0
330,0 307,23 241,89 330,0 330,0
330,0 330,0 323,7 273,57 330,0
330,0 330,0 308,22 330,0 324,6
330,0 330,0 330,0 286,44 330,0
227,103 325,5 297,33 315,15 330,0
330,0 326,4 330,0 330,0 320,10
1,329 106,224 250,80 55,275 298,32
313,17 330,0 330,0 330,0 330,0
330,0 330,0 317,13 330,0 330,0
313,17 309,21 253,77 137,193 330,0
16,314 154,176 330,0 96,234 259,71
330,0 330,0 330,0 301,29 330,0
306,24 326,4 330,0 330,0 330,0
306,24 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 330,0 330,0 274,56 330,0
303,27 325,5 303,27 321,9 308,22
298,32 323,7 317,13 330,0 315,15
330,0 327,3 330,0 330,0 323,7
322,8 330,0 330,0 330,0 328,2
320,10 328,2 330,0 330,0 330,0
330,0 330,0 314,16 294,36 330,0
330,0 323,7 330,0 330,0 330,0
160,170 270,60 129,201 0,330 94,236
330,0 330,0 324,6 315,15 330,0
330,0 308,22 253,77 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
330,0 330,0 281,49 291,39 298,32
330,0 330,0 317,13 330,0 330,0
322,8 330,0 330,0 255,75 330,0
320,10 328,2 330,0 330,0 330,0
183,147 270,60 134,196 0,330 96,234
330,0 313,17 330,0 330,0 330,0
214,116 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
314,16 330,0 330,0 330,0 330,0
322,8 328,2 330,0 330,0 330,0
121,209 268,62 134,196 25,305 84,246
322,8 330,0 330,0 255,75 330,0
305,25 314,16 251,79 330,0 330,0
221,109 271,59 141,189 0,330 80,250
299,31 286,44 330,0 330,0 330,0
330,0 326,4 330,0 315,15 320,10
330,0 330,0 330,0 330,0 318,12
330,0 322,8 257,73 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 327,3 330,0 330,0 323,7
330,0 330,0 304,26 330,0 330,0
303,27 330,0 330,0 43,287 330,0
230,100 271,59 147,183 0,330 80,250
328,2 330,0 330,0 277,53 330,0
330,0 322,8 257,73 330,0 330,0
278,52 320,10 324,6 330,0 282,48
224,106 271,59 148,182 0,330 78,252
303,27 330,0 330,0 34,296 330,0
330,0 330,0 317,13 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 330,0 330,0 330,0 318,12
330,0 330,0 305,25 330,0 330,0
305,25 330,0 330,0 330,0 330,0
226,104 272,58 141,189 0,330 80,250
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 53,277 330,0
321,9 330,0 330,0 330,0 318,12
330,0 330,0 324,6 315,15 330,0
279,51 323,7 322,8 330,0 281,49
330,0 314,16 261,69 290,40 330,0
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 304,26 330,0 330,0
321,9 330,0 330,0 330,0 318,12
330,0 330,0 304,26 330,0 330,0
330,0 330,0 330,0 39,291 330,0
330,0 317,13 263,67 330,0 330,0
330,0 325,5 330,0 330,0 330,0
217,113 267,63 162,168 0,330 79,251
310,20 329,1 330,0 283,47 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 318,12
289,41 326,4 321,9 298,32 282,48
330,0 328,2 330,0 314,16 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 302,28 330,0
217,113 268,62 163,167 0,330 80,250
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 287,43 318,12
320,10 328,2 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
306,24 330,0 330,0 330,0 330,0
269,61 267,63 287,43 330,0 142,188
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 289,41 330,0
330,0 330,0 330,0 37,293 330,0
320,10 328,2 330,0 330,0 330,0
330,0 330,0 330,0 301,29 330,0
328,2 322,8 178,152 252,78 285,45
330,0 330,0 330,0 330,0 318,12
330,0 326,4 330,0 330,0 330,0
330,0 326,4 321,9 330,0 282,48
330,0 311,19 293,37 330,0 330,0
320,10 328,2 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
202,128 271,59 117,213 0,330 81,249
330,0 330,0 317,13 330,0 330,0
330,0 330,0 330,0 330,0 318,12
314,16 330,0 330,0 330,0 330,0
330,0 327,3 330,0 330,0 323,7
218,112 271,59 123,207 0,330 88,242
323,7 330,0 330,0 313,17 330,0
320,10 328,2 330,0 330,0 330,0
264,66 330,0 330,0 97,233 330,0
330,0 330,0 330,0 330,0 318,12
313,17 330,0 330,0 330,0 330,0
307,23 330,0 330,0 313,17 330,0
330,0 327,3 330,0 330,0 325,5
330,0 330,0 291,39 330,0 330,0
297,33 330,0 330,0 10,320 330,0
186,144 270,60 119,211 0,330 79,251
313,17 330,0 330,0 330,0 330,0
330,0 326,4 320,10 315,15 328,2
319,11 330,0 330,0 330,0 309,21
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
214,116 263,67 121,209 0,330 79,251
330,0 308,22 329,1 330,0 313,17
330,0 325,5 330,0 330,0 330,0
272,58 320,10 267,63 330,0 323,7
330,0 330,0 330,0 302,28 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 318,12
330,0 330,0 330,0 300,30 330,0
71,259 117,213 203,127 273,57 255,75
330,0 330,0 330,0 300,30 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
301,29 330,0 330,0 330,0 322,8
305,25 330,0 330,0 330,0 330,0
315,15 326,4 330,0 314,16 329,1
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 316,14 318,12
305,25 330,0 330,0 330,0 330,0
183,147 251,79 170,160 124,206 83,247
330,0 321,9 272,58 330,0 330,0
330,0 330,0 330,0 300,30 330,0
313,17 330,0 330,0 330,0 330,0
330,0 317,13 287,43 330,0 330,0
327,3 330,0 330,0 263,67 330,0
330,0 330,0 317,13 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 316,14 322,8
330,0 330,0 317,13 330,0 289,41
330,0 330,0 330,0 300,30 330,0
330,0 325,5 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 321,9 272,58 330,0 330,0
212,118 95,235 208,122 330,0 245,85
330,0 330,0 330,0 330,0 318,12
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 293,37 330,0
330,0 330,0 330,0 154,176 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 330,0 318,12
330,0 330,0 330,0 225,105 330,0
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
312,18 328,2 330,0 317,13 321,9
216,114 89,241 219,111 330,0 248,82
324,6 330,0 330,0 266,64 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 285,45 330,0 330,0
269,61 61,269 162,168 330,0 256,74
330,0 325,5 330,0 330,0 330,0
293,37 330,0 330,0 82,248 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 287,43 322,8
306,24 330,0 330,0 300,30 330,0
292,38 318,12 271,59 330,0 328,2
175,155 303,27 320,10 300,30 330,0
330,0 330,0 330,0 270,60 330,0
297,33 328,2 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 318,12 330,0 285,45
330,0 330,0 330,0 270,60 330,0
330,0 330,0 330,0 301,29 322,8
240,90 87,243 211,119 301,29 237,93
297,33 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
310,20 328,2 330,0 320,10 330,0
330,0 330,0 330,0 316,14 322,8
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
313,17 328,2 330,0 330,0 330,0
314,16 330,0 330,0 314,16 330,0
322,8 330,0 330,0 248,82 326,4
120,210 263,67 173,157 0,330 76,254
330,0 330,0 316,14 330,0 282,48
330,0 330,0 285,45 330,0 330,0
330,0 330,0 330,0 270,60 330,0
330,0 323,7 330,0 330,0 330,0
321,9 325,5 330,0 330,0 330,0
253,77 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
273,57 313,17 265,65 330,0 330,0
330,0 330,0 330,0 308,22 330,0
330,0 329,1 330,0 307,23 301,29
330,0 330,0 330,0 222,108 330,0
314,16 330,0 330,0 330,0 330,0
330,0 330,0 330,0 224,106 330,0
140,190 271,59 169,161 0,330 61,269
330,0 330,0 290,40 330,0 330,0
301,29 328,2 330,0 322,8 330,0
330,0 330,0 282,48 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 330,0 320,10
256,74 56,274 163,167 330,0 264,66
323,7 326,4 330,0 330,0 328,2
305,25 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 328,2 330,0 301,29 321,9
240,90 330,0 330,0 330,0 330,0
249,81 312,18 321,9 330,0 324,6
330,0 330,0 316,14 330,0 282,48
330,0 317,13 263,67 330,0 330,0
330,0 330,0 330,0 0,330 322,8
256,74 59,271 171,159 330,0 276,54
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 330,0 322,8
292,38 330,0 330,0 308,22 330,0
323,7 330,0 330,0 313,17 330,0
330,0 330,0 330,0 300,30 330,0
226,104 313,17 321,9 268,62 330,0
287,43 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
233,97 330,0 330,0 286,44 330,0
171,159 79,251 242,88 137,193 265,65
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 301,29 330,0
330,0 330,0 330,0 302,28 322,8
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
213,117 314,16 320,10 330,0 330,0
315,15 330,0 330,0 326,4 322,8
305,25 330,0 330,0 315,15 330,0
330,0 330,0 330,0 270,60 330,0
330,0 330,0 330,0 264,66 330,0
322,8 330,0 330,0 330,0 328,2
330,0 330,0 330,0 302,28 330,0
196,134 59,271 172,158 330,0 278,52
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 330,0 330,0 224,106 330,0
330,0 330,0 278,52 330,0 330,0
330,0 330,0 324,6 271,59 330,0
163,167 312,18 320,10 330,0 330,0
330,0 330,0 330,0 302,28 330,0
306,24 326,4 330,0 330,0 330,0
330,0 330,0 330,0 330,0 320,10
305,25 330,0 330,0 330,0 330,0
91,239 63,267 233,97 330,0 273,57
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 315,15 322,8
330,0 330,0 330,0 178,152 330,0
330,0 330,0 330,0 316,14 322,8
310,20 330,0 327,3 330,0 330,0
330,0 330,0 330,0 224,106 330,0
306,24 81,249 239,91 330,0 276,54
209,121 314,16 320,10 330,0 330,0
330,0 330,0 327,3 330,0 326,4
330,0 330,0 330,0 302,28 330,0
242,88 328,2 330,0 315,15 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 329,1 330,0 315,15 330,0
330,0 330,0 330,0 300,30 330,0
298,32 330,0 330,0 330,0 322,8
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 143,187 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
330,0 330,0 330,0 330,0 310,20
249,81 313,17 321,9 330,0 330,0
330,0 322,8 307,23 330,0 330,0
330,0 330,0 330,0 330,0 322,8
225,105 249,81 104,226 330,0 46,284
240,90 330,0 330,0 330,0 330,0
330,0 330,0 330,0 286,44 330,0
330,0 323,7 317,13 325,5 279,51
330,0 330,0 330,0 143,187 330,0
330,0 330,0 330,0 302,28 330,0
330,0 327,3 330,0 330,0 328,2
330,0 330,0 318,12 330,0 330,0
330,0 330,0 327,3 301,29 330,0
330,0 330,0 298,32 330,0 330,0
313,17 330,0 330,0 330,0 330,0
299,31 322,8 320,10 330,0 282,48
330,0 330,0 330,0 302,28 330,0
287,43 330,0 330,0 330,0 323,7
330,0 330,0 330,0 224,106 330,0
330,0 330,0 330,0 225,105 330,0
330,0 330,0 330,0 255,75 330,0
178,152 330,0 330,0 313,17 324,6
195,135 295,35 162,168 0,330 47,283
330,0 330,0 330,0 330,0 322,8
289,41 306,24 263,67 330,0 330,0
329,1 330,0 330,0 0,330 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
297,33 330,0 330,0 330,0 330,0
330,0 322,8 319,11 305,25 280,50
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
168,162 267,63 117,213 0,330 111,219
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 330,0 320,10
330,0 330,0 302,28 330,0 330,0
330,0 322,8 322,8 330,0 279,51
330,0 330,0 330,0 94,236 330,0
313,17 330,0 330,0 330,0 330,0
192,138 108,222 278,52 330,0 283,47
330,0 330,0 330,0 330,0 322,8
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 286,44 330,0
275,55 306,24 265,65 92,238 330,0
330,0 330,0 321,9 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 286,44 330,0
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
179,151 292,38 265,65 330,0 312,18
330,0 330,0 330,0 300,30 330,0
330,0 330,0 298,32 330,0 330,0
314,16 330,0 330,0 330,0 330,0
321,9 330,0 330,0 330,0 322,8
188,142 118,212 285,45 330,0 330,0
313,17 330,0 330,0 330,0 330,0
234,96 304,26 263,67 0,330 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 330,0 322,8
289,41 315,15 328,2 50,280 224,106
313,17 330,0 330,0 330,0 322,8
48,282 266,64 209,121 79,251 300,30
330,0 330,0 330,0 270,60 330,0
330,0 312,18 301,29 330,0 330,0
330,0 330,0 330,0 111,219 330,0
309,21 330,0 330,0 279,51 322,8
330,0 330,0 330,0 330,0 322,8
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
83,247 80,250 224,106 316,14 318,12
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 315,15 328,2
330,0 330,0 330,0 330,0 322,8
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
249,81 91,239 32,298 330,0 286,44
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 330,0 330,0 330,0 314,16
224,106 330,0 330,0 330,0 330,0
330,0 330,0 330,0 94,236 330,0
321,9 325,5 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
319,11 330,0 330,0 293,37 319,11
138,192 227,103 243,87 0,330 142,188
330,0 330,0 330,0 106,224 328,2
237,93 330,0 330,0 304,26 330,0
305,25 330,0 330,0 330,0 330,0
325,5 286,44 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 308,22 258,72 330,0 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 224,106 330,0
330,0 330,0 317,13 330,0 330,0
120,210 245,85 297,33 0,330 60,270
313,17 330,0 330,0 302,28 330,0
330,0 330,0 330,0 330,0 316,14
307,23 326,4 286,44 289,41 330,0
330,0 330,0 330,0 301,29 330,0
330,0 330,0 330,0 193,137 330,0
175,155 86,244 285,45 330,0 200,130
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 224,106 330,0
296,34 330,0 330,0 330,0 330,0
190,140 299,31 267,63 315,15 330,0
320,10 324,6 330,0 330,0 320,10
313,17 330,0 330,0 330,0 330,0
259,71 254,76 73,257 330,0 142,188
330,0 324,6 296,34 115,215 328,2
330,0 326,4 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
310,20 330,0 330,0 292,38 330,0
321,9 330,0 330,0 330,0 322,8
330,0 320,10 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 286,44 330,0
330,0 330,0 330,0 270,60 330,0
279,51 330,0 330,0 330,0 330,0
298,32 117,213 128,202 330,0 198,132
297,33 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 324,6 283,47 309,21 330,0
330,0 330,0 317,13 330,0 330,0
260,70 306,24 263,67 330,0 312,18
279,51 330,0 330,0 330,0 330,0
327,3 330,0 330,0 27,303 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
324,6 330,0 330,0 311,19 330,0
330,0 319,11 325,5 330,0 237,93
314,16 330,0 330,0 193,137 330,0
116,214 100,230 193,137 330,0 229,101
330,0 330,0 330,0 255,75 330,0
330,0 330,0 330,0 308,22 330,0
313,17 330,0 330,0 314,16 322,8
279,51 330,0 330,0 330,0 330,0
305,25 330,0 330,0 315,15 330,0
290,40 330,0 330,0 330,0 330,0
312,18 330,0 330,0 317,13 330,0
289,41 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 306,24
330,0 330,0 330,0 330,0 314,16
330,0 330,0 330,0 224,106 330,0
330,0 325,5 330,0 330,0 330,0
316,14 328,2 284,46 330,0 320,10
330,0 330,0 330,0 330,0 314,16
328,2 285,45 330,0 330,0 330,0
306,24 300,30 260,70 282,48 329,1
330,0 330,0 330,0 302,28 330,0
330,0 247,83 149,181 18,312 15,315
290,40 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 319,11 325,5 330,0 237,93
305,25 330,0 330,0 330,0 330,0
323,7 328,2 326,4 330,0 323,7
327,3 325,5 283,47 313,17 330,0
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 225,105 330,0
271,59 305,25 267,63 330,0 311,19
330,0 330,0 330,0 330,0 314,16
330,0 290,40 263,67 330,0 330,0
290,40 330,0 330,0 330,0 330,0
330,0 327,3 288,42 330,0 330,0
260,70 277,53 151,179 0,330 93,237
313,17 330,0 330,0 330,0 330,0
271,59 305,25 267,63 330,0 311,19
330,0 330,0 330,0 293,37 330,0
313,17 330,0 330,0 330,0 330,0
252,78 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
299,31 330,0 330,0 329,1 330,0
330,0 320,10 324,6 330,0 233,97
330,0 330,0 330,0 330,0 324,6
330,0 324,6 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
296,34 324,6 294,36 200,130 330,0
330,0 330,0 330,0 240,90 330,0
233,97 263,67 163,167 0,330 97,233
311,19 291,39 265,65 330,0 320,10
270,60 330,0 330,0 330,0 330,0
177,153 322,8 146,184 167,163 261,69
319,11 309,21 255,75 308,22 314,16
330,0 316,14 290,40 266,64 227,103
307,23 330,0 330,0 313,17 330,0
192,138 283,47 153,177 0,330 92,238
322,8 330,0 330,0 315,15 330,0
330,0 330,0 330,0 330,0 322,8
296,34 330,0 330,0 330,0 330,0
311,19 291,39 265,65 330,0 320,10
270,60 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
290,40 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
313,17 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 330,0 330,0 255,75 330,0
330,0 308,22 253,77 330,0 327,3
330,0 225,105 109,221 18,312 91,239
330,0 330,0 330,0 330,0 314,16
330,0 330,0 330,0 302,28 330,0
290,40 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
221,109 322,8 290,40 15,315 221,109
305,25 330,0 330,0 330,0 330,0
330,0 330,0 305,25 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 330,0 322,8
270,60 330,0 330,0 330,0 330,0
327,3 330,0 330,0 313,17 330,0
313,17 330,0 330,0 330,0 330,0
321,9 323,7 303,27 174,156 311,19
235,95 244,86 285,45 0,330 135,195
330,0 330,0 330,0 150,180 330,0
330,0 330,0 330,0 330,0 322,8
312,18 330,0 330,0 317,13 330,0
330,0 324,6 330,0 330,0 283,47
330,0 330,0 330,0 255,75 330,0
330,0 330,0 330,0 224,106 328,2
40,290 85,245 207,123 223,107 313,17
330,0 330,0 330,0 330,0 314,16
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
313,17 330,0 330,0 330,0 330,0
321,9 330,0 330,0 330,0 322,8
314,16 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
282,48 330,0 330,0 330,0 330,0
271,59 330,0 330,0 286,44 330,0
313,17 330,0 330,0 330,0 314,16
330,0 330,0 330,0 302,28 330,0
240,90 253,77 105,225 330,0 32,298
330,0 326,4 312,18 330,0 328,2
330,0 325,5 330,0 330,0 330,0
295,35 330,0 330,0 273,57 326,4
296,34 324,6 330,0 330,0 330,0
330,0 330,0 330,0 255,75 330,0
330,0 309,21 308,22 330,0 330,0
330,0 327,3 330,0 286,44 314,16
318,12 330,0 330,0 322,8 330,0
282,48 330,0 330,0 330,0 330,0
298,32 330,0 324,6 330,0 327,3
330,0 330,0 330,0 186,144 330,0
330,0 297,33 307,23 330,0 314,16
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
35,295 86,244 206,124 255,75 317,13
315,15 330,0 330,0 320,10 330,0
330,0 320,10 330,0 330,0 330,0
261,69 330,0 330,0 315,15 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
297,33 330,0 330,0 330,0 330,0
326,4 309,21 308,22 330,0 330,0
111,219 262,68 242,88 10,320 171,159
330,0 299,31 310,20 330,0 313,17
297,33 330,0 330,0 330,0 326,4
290,40 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
326,4 330,0 330,0 0,330 330,0
288,42 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
261,69 330,0 330,0 330,0 330,0
330,0 217,113 111,219 330,0 27,303
330,0 325,5 281,49 330,0 330,0
330,0 330,0 330,0 224,106 330,0
219,111 328,2 330,0 330,0 308,22
330,0 310,20 309,21 330,0 330,0
321,9 330,0 330,0 303,27 330,0
330,0 325,5 281,49 330,0 330,0
243,87 330,0 330,0 286,44 330,0
277,53 330,0 330,0 34,296 330,0
0,330 121,209 260,70 0,330 306,24
243,87 330,0 330,0 330,0 330,0
215,115 314,16 309,21 330,0 302,28
297,33 330,0 330,0 330,0 330,0
256,74 330,0 330,0 330,0 326,4
307,23 224,106 115,215 330,0 8,322
298,32 330,0 330,0 0,330 330,0
330,0 330,0 330,0 300,30 330,0
261,69 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 325,5 281,49 330,0 330,0
312,18 330,0 330,0 279,51 308,22
330,0 330,0 330,0 300,30 330,0
297,33 330,0 330,0 330,0 330,0
330,0 329,1 330,0 213,117 330,0
330,0 330,0 330,0 255,75 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 286,44 330,0
0,330 108,222 219,111 77,253 322,8
261,69 330,0 330,0 330,0 330,0
247,83 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 324,6
319,11 326,4 270,60 330,0 330,0
330,0 302,28 261,69 138,192 284,46
297,33 330,0 330,0 330,0 330,0
330,0 318,12 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
330,0 325,5 281,49 330,0 330,0
330,0 330,0 330,0 330,0 322,8
281,49 330,0 330,0 0,330 330,0
330,0 247,83 133,197 330,0 7,323
261,69 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 309,21 308,22 330,0 330,0
290,40 330,0 330,0 330,0 330,0
288,42 330,0 330,0 330,0 330,0
314,16 330,0 330,0 330,0 326,4
315,15 330,0 330,0 327,3 330,0
330,0 330,0 314,16 330,0 330,0
330,0 246,84 134,196 330,0 4,326
330,0 330,0 330,0 302,28 330,0
270,60 321,9 291,39 330,0 330,0
330,0 330,0 330,0 10,320 330,0
261,69 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
316,14 328,2 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
330,0 326,4 327,3 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 324,6 315,15 330,0
305,25 330,0 330,0 330,0 330,0
315,15 330,0 330,0 327,3 330,0
330,0 330,0 330,0 0,330 330,0
324,6 327,3 330,0 330,0 325,5
330,0 330,0 330,0 330,0 314,16
330,0 330,0 330,0 300,30 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
330,0 315,15 330,0 330,0 330,0
330,0 314,16 277,53 330,0 288,42
330,0 330,0 328,2 330,0 321,9
322,8 328,2 330,0 330,0 330,0
330,0 330,0 330,0 270,60 330,0
330,0 330,0 330,0 300,30 330,0
0,330 115,215 222,108 8,322 323,7
330,0 330,0 327,3 315,15 330,0
204,126 325,5 330,0 330,0 330,0
330,0 325,5 281,49 330,0 330,0
330,0 330,0 330,0 256,74 330,0
275,55 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 240,90 330,0
301,29 330,0 330,0 330,0 330,0
330,0 313,17 271,59 330,0 290,40
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 255,75 330,0
330,0 330,0 330,0 330,0 318,12
11,319 121,209 255,75 0,330 324,6
330,0 330,0 330,0 271,59 330,0
330,0 325,5 281,49 301,29 330,0
330,0 330,0 330,0 330,0 322,8
134,196 289,41 330,0 0,330 185,145
291,39 327,3 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
