A B C D
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
305,25 330,0 330,0 330,0
330,0 330,0 274,56 325,5
330,0 330,0 306,24 330,0
330,0 330,0 330,0 316,14
330,0 323,7 319,11 330,0
330,0 290,40 330,0 330,0
330,0 330,0 304,26 330,0
326,4 330,0 330,0 330,0
330,0 330,0 330,0 308,22
304,26 328,2 330,0 330,0
102,228 245,85 330,0 219,111
330,0 320,10 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 330,0 298,32 330,0
330,0 330,0 170,160 329,1
330,0 330,0 304,26 330,0
330,0 320,10 330,0 330,0
330,0 330,0 237,93 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
328,2 323,7 330,0 309,21
98,232 249,81 330,0 224,106
330,0 330,0 278,52 323,7
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
330,0 323,7 273,57 330,0
61,269 252,78 330,0 261,69
326,4 330,0 330,0 330,0
330,0 330,0 107,223 288,42
330,0 330,0 304,26 330,0
330,0 323,7 304,26 323,7
330,0 330,0 304,26 309,21
307,23 322,8 330,0 284,46
305,25 330,0 302,28 195,135
330,0 330,0 278,52 330,0
328,2 330,0 330,0 301,29
330,0 330,0 304,26 330,0
330,0 287,43 330,0 330,0
330,0 330,0 278,52 330,0
330,0 323,7 304,26 330,0
96,234 238,92 305,25 242,88
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
328,2 330,0 330,0 308,22
330,0 323,7 330,0 323,7
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
328,2 330,0 330,0 316,14
330,0 330,0 315,15 317,13
330,0 327,3 258,72 323,7
263,67 81,249 0,330 130,200
330,0 284,46 330,0 330,0
330,0 323,7 273,57 330,0
330,0 330,0 278,52 330,0
324,6 330,0 330,0 330,0
326,4 330,0 330,0 323,7
330,0 330,0 330,0 263,67
330,0 330,0 330,0 316,14
302,28 323,7 330,0 268,62
330,0 330,0 311,19 330,0
330,0 306,24 310,20 330,0
330,0 330,0 238,92 326,4
330,0 330,0 330,0 316,14
330,0 330,0 236,94 330,0
270,60 67,263 0,330 147,183
330,0 326,4 276,54 330,0
328,2 330,0 330,0 301,29
330,0 323,7 268,62 330,0
330,0 330,0 330,0 316,14
330,0 323,7 330,0 330,0
330,0 322,8 330,0 330,0
57,273 257,73 330,0 252,78
326,4 328,2 330,0 324,6
330,0 330,0 330,0 308,22
330,0 330,0 330,0 309,21
328,2 323,7 330,0 315,15
330,0 330,0 330,0 253,77
313,17 325,5 330,0 258,72
330,0 284,46 330,0 330,0
297,33 329,1 330,0 330,0
330,0 324,6 0,330 330,0
60,270 269,61 330,0 252,78
330,0 323,7 330,0 330,0
330,0 323,7 330,0 330,0
330,0 330,0 313,17 296,34
330,0 330,0 316,14 323,7
330,0 330,0 304,26 330,0
314,16 330,0 273,57 238,92
330,0 330,0 330,0 293,37
324,6 330,0 330,0 330,0
330,0 330,0 330,0 316,14
327,3 330,0 330,0 330,0
330,0 330,0 291,39 246,84
94,236 270,60 163,167 175,155
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
330,0 323,7 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
315,15 330,0 330,0 224,106
330,0 324,6 330,0 316,14
330,0 330,0 317,13 309,21
330,0 330,0 278,52 330,0
330,0 330,0 274,56 329,1
330,0 328,2 330,0 323,7
330,0 330,0 330,0 316,14
61,269 273,57 330,0 189,141
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 330,0 236,94 330,0
330,0 323,7 263,67 330,0
330,0 330,0 267,63 330,0
313,17 330,0 330,0 184,146
330,0 330,0 330,0 316,14
326,4 330,0 330,0 311,19
330,0 322,8 330,0 330,0
330,0 330,0 330,0 308,22
76,254 274,56 330,0 122,208
330,0 330,0 330,0 316,14
330,0 323,7 317,13 330,0
330,0 330,0 192,138 330,0
330,0 323,7 319,11 330,0
329,1 330,0 330,0 314,16
330,0 330,0 236,94 330,0
92,238 274,56 330,0 310,20
315,15 330,0 330,0 223,107
329,1 327,3 330,0 330,0
330,0 330,0 330,0 316,14
329,1 330,0 317,13 254,76
330,0 330,0 330,0 308,22
330,0 323,7 330,0 330,0
329,1 330,0 317,13 330,0
330,0 330,0 304,26 330,0
330,0 323,7 330,0 302,28
330,0 330,0 304,26 330,0
330,0 330,0 160,170 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 313,17 330,0 330,0
314,16 330,0 330,0 257,73
315,15 330,0 330,0 330,0
330,0 323,7 330,0 330,0
233,97 45,285 330,0 229,101
330,0 330,0 330,0 253,77
330,0 330,0 291,39 330,0
323,7 283,47 327,3 330,0
330,0 330,0 160,170 330,0
330,0 330,0 330,0 316,14
327,3 328,2 330,0 330,0
326,4 330,0 330,0 330,0
329,1 330,0 304,26 330,0
330,0 324,6 293,37 330,0
330,0 330,0 330,0 316,14
323,7 287,43 330,0 301,29
330,0 330,0 330,0 316,14
330,0 324,6 330,0 292,38
330,0 330,0 236,94 330,0
330,0 330,0 237,93 330,0
330,0 330,0 264,66 330,0
330,0 325,5 316,14 196,134
292,38 53,277 0,330 194,136
330,0 323,7 330,0 330,0
296,34 324,6 330,0 278,52
330,0 330,0 0,330 321,9
330,0 330,0 330,0 308,22
330,0 323,7 330,0 330,0
330,0 330,0 330,0 301,29
323,7 286,44 330,0 315,15
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 323,7 330,0 330,0
255,75 110,220 0,330 149,181
330,0 323,7 330,0 330,0
330,0 322,8 330,0 330,0
330,0 324,6 298,32 330,0
323,7 285,45 330,0 330,0
330,0 330,0 110,220 330,0
330,0 330,0 330,0 316,14
126,204 285,45 330,0 213,117
330,0 323,7 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
298,32 324,6 118,212 250,80
330,0 330,0 330,0 320,10
330,0 323,7 330,0 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
286,44 308,22 330,0 185,145
330,0 330,0 304,26 330,0
330,0 324,6 293,37 330,0
330,0 330,0 330,0 316,14
330,0 324,6 330,0 322,8
136,194 324,6 330,0 212,118
330,0 330,0 330,0 316,14
300,30 320,10 0,330 212,118
330,0 330,0 330,0 309,21
330,0 330,0 330,0 316,14
330,0 323,7 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 323,7 330,0 330,0
318,12 244,86 68,262 284,46
330,0 324,6 330,0 315,15
257,73 292,38 99,231 42,288
330,0 330,0 278,52 330,0
304,26 330,0 330,0 330,0
330,0 330,0 128,202 330,0
330,0 323,7 288,42 310,20
330,0 323,7 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
90,240 313,17 316,14 114,216
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 328,2 317,13 330,0
330,0 323,7 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
77,253 235,95 330,0 226,104
330,0 330,0 330,0 308,22
330,0 323,7 330,0 330,0
330,0 317,13 330,0 330,0
330,0 330,0 330,0 238,92
330,0 330,0 110,220 330,0
326,4 330,0 330,0 323,7
327,3 330,0 330,0 330,0
330,0 330,0 330,0 302,28
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 322,8 317,13 309,21
231,99 171,159 0,330 126,204
330,0 328,2 121,209 330,0
330,0 330,0 308,22 250,80
330,0 330,0 330,0 308,22
293,37 330,0 330,0 327,3
330,0 323,7 330,0 330,0
291,39 324,6 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 236,94 330,0
326,4 330,0 330,0 330,0
257,73 109,221 0,330 132,198
330,0 330,0 330,0 301,29
330,0 318,12 330,0 330,0
327,3 324,6 281,49 282,48
330,0 330,0 304,26 330,0
330,0 330,0 207,123 330,0
110,220 219,111 330,0 193,137
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 236,94 330,0
330,0 330,0 330,0 301,29
293,37 324,6 316,14 191,139
325,5 322,8 330,0 323,7
330,0 330,0 330,0 316,14
226,104 119,211 330,0 240,90
325,5 321,9 109,221 330,0
327,3 330,0 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 317,13 301,29
330,0 324,6 330,0 322,8
322,8 330,0 330,0 330,0
327,3 330,0 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 330,0 291,39 330,0
330,0 330,0 278,52 330,0
330,0 330,0 330,0 286,44
113,217 176,154 330,0 306,24
330,0 330,0 330,0 302,28
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
323,7 321,9 308,22 304,26
326,4 330,0 330,0 330,0
299,31 302,28 330,0 257,73
330,0 330,0 330,0 287,43
330,0 330,0 39,291 320,10
330,0 330,0 330,0 316,14
330,0 323,7 330,0 330,0
330,0 330,0 315,15 324,6
322,8 250,80 330,0 330,0
330,0 330,0 207,123 316,14
109,221 224,106 330,0 129,201
330,0 330,0 264,66 330,0
330,0 330,0 311,19 330,0
330,0 324,6 317,13 315,15
330,0 330,0 330,0 287,43
330,0 330,0 317,13 308,22
330,0 330,0 330,0 295,35
330,0 330,0 330,0 308,22
330,0 330,0 330,0 295,35
330,0 310,20 330,0 330,0
330,0 317,13 330,0 330,0
330,0 330,0 236,94 330,0
326,4 330,0 330,0 330,0
329,1 301,29 325,5 312,18
330,0 317,13 330,0 330,0
292,38 330,0 330,0 329,1
291,39 317,13 287,43 300,30
330,0 330,0 330,0 316,14
243,87 26,304 13,317 330,0
330,0 330,0 330,0 295,35
326,4 330,0 330,0 330,0
322,8 250,80 330,0 330,0
330,0 330,0 330,0 308,22
328,2 324,6 330,0 323,7
325,5 317,13 287,43 322,8
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 237,93 330,0
299,31 303,27 330,0 267,63
330,0 317,13 330,0 330,0
281,49 318,12 330,0 330,0
330,0 330,0 330,0 295,35
327,3 315,15 306,24 330,0
272,58 92,238 0,330 261,69
330,0 330,0 330,0 316,14
299,31 303,27 330,0 267,63
330,0 330,0 298,32 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 264,66
330,0 323,7 330,0 330,0
330,0 330,0 330,0 302,28
323,7 246,84 330,0 330,0
330,0 325,5 330,0 330,0
325,5 330,0 330,0 330,0
330,0 330,0 330,0 308,22
322,8 329,1 185,145 296,34
330,0 330,0 250,80 330,0
259,71 99,231 0,330 238,92
284,46 312,18 330,0 305,25
330,0 330,0 330,0 279,51
297,33 240,90 150,180 172,158
298,32 301,29 301,29 320,10
316,14 232,98 263,67 330,0
330,0 330,0 330,0 301,29
278,52 91,239 0,330 200,130
330,0 330,0 317,13 323,7
330,0 323,7 330,0 330,0
330,0 330,0 330,0 301,29
284,46 312,18 330,0 305,25
330,0 330,0 330,0 279,51
326,4 330,0 330,0 330,0
330,0 330,0 330,0 295,35
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 323,7 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 294,36
330,0 330,0 264,66 330,0
292,38 317,13 330,0 330,0
211,119 87,243 13,317 329,1
330,0 317,13 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 295,35
330,0 330,0 330,0 309,21
321,9 236,94 20,310 211,119
330,0 330,0 330,0 309,21
322,8 330,0 330,0 330,0
330,0 330,0 304,26 330,0
330,0 323,7 330,0 330,0
330,0 330,0 330,0 279,51
330,0 330,0 316,14 327,3
330,0 330,0 330,0 316,14
322,8 309,21 176,154 320,10
253,77 169,161 0,330 231,99
330,0 330,0 191,139 310,20
330,0 323,7 330,0 330,0
330,0 330,0 330,0 308,22
325,5 292,38 330,0 330,0
330,0 330,0 264,66 330,0
330,0 328,2 236,94 330,0
99,231 302,28 245,85 43,287
330,0 317,13 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 324,6 330,0 322,8
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 288,42
330,0 330,0 291,39 279,51
330,0 317,13 330,0 316,14
330,0 330,0 330,0 316,14
236,94 36,294 330,0 224,106
320,10 330,0 330,0 330,0
326,4 330,0 330,0 330,0
330,0 327,3 286,44 297,33
325,5 330,0 330,0 301,29
330,0 330,0 264,66 330,0
305,25 330,0 330,0 330,0
328,2 317,13 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 288,42
330,0 327,3 330,0 297,33
330,0 330,0 200,130 330,0
298,32 311,19 330,0 330,0
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
100,230 306,24 272,58 36,294
330,0 330,0 330,0 312,18
322,8 330,0 330,0 330,0
330,0 330,0 317,13 271,59
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 302,28
305,25 330,0 330,0 325,5
264,66 187,143 13,317 118,212
300,30 311,19 330,0 330,0
330,0 327,3 330,0 301,29
330,0 330,0 330,0 295,35
330,0 330,0 330,0 302,28
330,0 330,0 0,330 327,3
330,0 330,0 330,0 294,36
330,0 330,0 330,0 308,22
330,0 330,0 330,0 271,59
204,126 29,301 330,0 330,0
315,15 321,9 330,0 330,0
330,0 330,0 236,94 330,0
329,1 312,18 330,0 231,99
306,24 330,0 330,0 330,0
330,0 330,0 330,0 309,21
315,15 321,9 330,0 330,0
330,0 330,0 291,39 256,74
330,0 330,0 51,279 272,58
140,190 309,21 0,330 7,323
330,0 330,0 330,0 256,74
314,16 302,28 330,0 225,105
330,0 330,0 330,0 301,29
330,0 327,3 330,0 267,63
212,118 14,316 330,0 298,32
330,0 330,0 0,330 302,28
330,0 330,0 304,26 330,0
330,0 330,0 330,0 271,59
330,0 330,0 304,26 330,0
315,15 321,9 330,0 330,0
330,0 312,18 286,44 314,16
330,0 330,0 304,26 330,0
330,0 330,0 330,0 302,28
329,1 330,0 250,80 315,15
330,0 330,0 264,66 330,0
330,0 330,0 304,26 330,0
330,0 330,0 291,39 330,0
122,208 315,15 103,227 0,330
330,0 330,0 330,0 271,59
330,0 330,0 330,0 259,71
330,0 325,5 330,0 330,0
317,13 317,13 330,0 311,19
300,30 274,56 139,191 326,4
330,0 330,0 330,0 302,28
319,11 330,0 330,0 330,0
330,0 330,0 330,0 316,14
315,15 321,9 330,0 330,0
330,0 323,7 330,0 330,0
330,0 330,0 0,330 288,42
239,91 12,318 330,0 330,0
330,0 330,0 330,0 271,59
330,0 330,0 330,0 316,14
305,25 330,0 330,0 330,0
330,0 330,0 330,0 295,35
330,0 330,0 330,0 294,36
330,0 327,3 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 300,30 330,0
238,92 9,321 330,0 330,0
330,0 330,0 330,0 316,14
315,15 321,9 330,0 276,54
330,0 330,0 14,316 330,0
330,0 330,0 330,0 271,59
330,0 330,0 304,26 330,0
328,2 330,0 330,0 318,12
330,0 330,0 330,0 302,28
326,4 330,0 330,0 330,0
330,0 330,0 304,26 330,0
328,2 330,0 317,13 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 0,330 330,0
328,2 326,4 330,0 326,4
330,0 317,13 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
317,13 330,0 330,0 330,0
315,15 272,58 330,0 330,0
330,0 322,8 330,0 330,0
328,2 330,0 330,0 323,7
330,0 330,0 278,52 330,0
330,0 330,0 304,26 330,0
129,201 317,13 12,318 0,330
330,0 329,1 316,14 330,0
326,4 330,0 330,0 220,110
315,15 321,9 330,0 330,0
330,0 330,0 264,66 330,0
330,0 330,0 330,0 281,49
330,0 330,0 304,26 330,0
330,0 330,0 250,80 330,0
330,0 330,0 330,0 305,25
312,18 274,56 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 264,66 330,0
330,0 320,10 330,0 330,0
140,190 324,6 0,330 12,318
330,0 330,0 278,52 330,0
315,15 321,9 302,28 330,0
330,0 323,7 330,0 330,0
297,33 219,111 0,330 157,173
327,3 330,0 330,0 297,33
330,0 330,0 330,0 265,65
305,25 330,0 330,0 330,0
321,9 330,0 283,47 291,39
329,1 330,0 277,53 330,0
330,0 330,0 330,0 316,14
330,0 330,0 311,19 330,0
326,4 330,0 330,0 330,0
309,21 314,16 247,83 313,17
137,193 245,85 330,0 183,147
330,0 330,0 330,0 301,29
330,0 330,0 330,0 302,28
315,15 321,9 330,0 330,0
330,0 330,0 330,0 265,65
330,0 330,0 330,0 316,14
330,0 330,0 192,138 330,0
327,3 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 288,42
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 319,11
307,23 240,90 202,128 241,89
164,166 325,5 30,300 119,211
297,33 297,33 330,0 279,51
330,0 330,0 317,13 265,65
315,15 321,9 330,0 330,0
330,0 330,0 330,0 295,35
328,2 330,0 330,0 316,14
330,0 330,0 330,0 291,39
330,0 330,0 330,0 308,22
294,36 306,24 258,72 263,67
330,0 330,0 250,80 330,0
329,1 330,0 215,115 330,0
330,0 330,0 264,66 330,0
330,0 330,0 330,0 241,89
219,111 189,141 0,330 69,261
330,0 330,0 222,108 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 295,35
315,15 321,9 330,0 330,0
326,4 330,0 330,0 309,21
330,0 330,0 330,0 302,28
330,0 330,0 330,0 316,14
328,2 330,0 330,0 316,14
238,92 106,224 0,330 320,10
330,0 330,0 330,0 301,29
318,12 330,0 330,0 301,29
318,12 287,43 273,57 304,26
303,27 299,31 254,76 239,91
328,2 330,0 313,17 305,25
330,0 330,0 291,39 330,0
330,0 330,0 309,21 320,10
302,28 314,16 0,330 246,84
326,4 330,0 330,0 300,30
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
330,0 330,0 264,66 330,0
330,0 330,0 330,0 241,89
322,8 330,0 330,0 291,39
302,28 199,131 330,0 330,0
330,0 330,0 330,0 308,22
328,2 330,0 330,0 308,22
327,3 330,0 330,0 317,13
330,0 330,0 330,0 308,22
324,6 330,0 330,0 315,15
292,38 315,15 330,0 318,12
100,230 298,32 202,128 114,216
330,0 330,0 330,0 308,22
324,6 330,0 290,40 330,0
320,10 253,77 323,7 330,0
330,0 330,0 100,230 330,0
330,0 330,0 330,0 241,89
311,19 330,0 330,0 330,0
296,34 330,0 330,0 322,8
330,0 330,0 330,0 316,14
330,0 330,0 330,0 295,35
330,0 330,0 330,0 316,14
327,3 330,0 330,0 313,17
328,2 330,0 330,0 308,22
327,3 330,0 330,0 313,17
330,0 330,0 330,0 308,22
330,0 330,0 26,304 330,0
330,0 330,0 330,0 309,21
140,190 200,130 330,0 169,161
311,19 330,0 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 295,35
322,8 330,0 330,0 327,3
297,33 205,125 330,0 316,14
330,0 330,0 330,0 316,14
311,19 330,0 330,0 330,0
330,0 330,0 324,6 309,21
330,0 330,0 330,0 257,73
330,0 330,0 330,0 295,35
328,2 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 222,108 330,0
144,186 195,135 330,0 109,221
311,19 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 330,0 308,22
330,0 327,3 330,0 296,34
330,0 330,0 0,330 295,35
300,30 315,15 330,0 229,101
320,10 253,77 323,7 330,0
297,33 205,125 330,0 316,14
324,6 330,0 330,0 315,15
326,4 330,0 330,0 312,18
210,120 330,0 330,0 261,69
330,0 317,13 330,0 330,0
238,92 269,61 280,50 270,60
328,2 330,0 330,0 308,22
330,0 330,0 330,0 309,21
322,8 330,0 330,0 327,3
168,162 188,142 330,0 165,165
327,3 330,0 330,0 313,17
330,0 330,0 0,330 275,55
311,19 330,0 317,13 330,0
330,0 330,0 330,0 308,22
330,0 317,13 330,0 330,0
330,0 330,0 330,0 295,35
296,34 330,0 330,0 322,8
330,0 312,18 330,0 330,0
330,0 330,0 330,0 316,14
325,5 330,0 285,45 317,13
291,39 315,15 330,0 330,0
330,0 330,0 0,330 316,14
310,20 330,0 330,0 269,61
330,0 330,0 330,0 264,66
300,30 203,127 330,0 315,15
204,126 330,0 330,0 330,0
330,0 330,0 330,0 316,14
304,26 152,178 330,0 330,0
324,6 330,0 330,0 315,15
330,0 330,0 324,6 287,43
327,3 330,0 317,13 313,17
259,71 277,53 0,330 221,109
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
312,18 330,0 330,0 291,39
330,0 330,0 330,0 308,22
330,0 330,0 330,0 288,42
202,128 330,0 330,0 330,0
330,0 330,0 304,26 330,0
299,31 202,128 330,0 330,0
322,8 330,0 330,0 327,3
330,0 330,0 304,26 330,0
255,75 261,69 330,0 330,0
330,0 330,0 0,330 330,0
326,4 330,0 330,0 330,0
307,23 312,18 330,0 193,137
330,0 330,0 330,0 308,22
304,26 152,178 330,0 330,0
330,0 330,0 330,0 309,21
330,0 330,0 330,0 287,43
330,0 317,13 330,0 330,0
299,31 202,128 324,6 330,0
330,0 330,0 330,0 316,14
193,137 330,0 330,0 330,0
327,3 330,0 330,0 313,17
324,6 330,0 330,0 315,15
260,70 263,67 330,0 293,37
328,2 330,0 330,0 309,21
330,0 330,0 330,0 230,100
330,0 330,0 330,0 316,14
305,25 150,180 330,0 330,0
310,20 330,0 0,330 304,26
330,0 330,0 304,26 330,0
330,0 325,5 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
236,94 25,305 330,0 300,30
326,4 329,1 330,0 282,48
144,186 240,90 330,0 317,13
330,0 330,0 330,0 264,66
312,18 330,0 330,0 314,16
330,0 330,0 14,316 330,0
327,3 330,0 330,0 313,17
330,0 330,0 330,0 316,14
326,4 329,1 330,0 290,40
330,0 327,3 305,25 330,0
297,33 322,8 330,0 262,68
330,0 330,0 330,0 308,22
258,72 29,301 330,0 330,0
330,0 325,5 330,0 330,0
330,0 330,0 330,0 316,14
324,6 330,0 330,0 315,15
330,0 330,0 330,0 316,14
329,1 330,0 330,0 308,22
330,0 330,0 330,0 264,66
327,3 330,0 330,0 313,17
330,0 330,0 0,330 330,0
330,0 330,0 304,26 330,0
330,0 327,3 324,6 330,0
264,66 33,297 321,9 207,123
330,0 330,0 330,0 301,29
328,2 330,0 330,0 323,7
330,0 330,0 304,26 330,0
311,19 330,0 330,0 322,8
330,0 330,0 0,330 330,0
327,3 330,0 330,0 320,10
330,0 330,0 330,0 240,90
244,86 35,295 310,20 176,154
324,6 330,0 330,0 315,15
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 317,13 330,0 330,0
306,24 330,0 330,0 330,0
330,0 330,0 177,153 330,0
330,0 330,0 236,94 330,0
330,0 330,0 305,25 330,0
320,10 254,76 329,1 330,0
330,0 330,0 330,0 308,22
330,0 330,0 317,13 296,34
154,176 330,0 0,330 0,330
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
312,18 330,0 330,0 330,0
319,11 251,79 330,0 330,0
330,0 323,7 330,0 330,0
330,0 330,0 153,177 330,0
330,0 330,0 222,108 330,0
122,208 330,0 57,273 10,320
330,0 330,0 330,0 301,29
330,0 330,0 330,0 247,83
330,0 330,0 200,130 330,0
330,0 330,0 236,94 330,0
330,0 330,0 330,0 308,22
150,180 330,0 56,274 0,330
330,0 330,0 330,0 252,78
325,5 329,1 330,0 298,32
311,19 330,0 330,0 304,26
330,0 330,0 330,0 288,42
330,0 330,0 236,94 330,0
330,0 330,0 330,0 308,22
330,0 330,0 157,173 330,0
330,0 330,0 330,0 255,75
330,0 330,0 330,0 316,14
226,104 102,228 65,265 323,7
304,26 330,0 330,0 319,11
327,3 330,0 330,0 313,17
330,0 330,0 330,0 308,22
330,0 330,0 236,94 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 256,74 276,54
330,0 330,0 306,24 330,0
330,0 330,0 330,0 279,51
330,0 330,0 222,108 330,0
157,173 330,0 330,0 274,56
330,0 330,0 294,36 330,0
303,27 203,127 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 204,126 328,2
330,0 330,0 330,0 288,42
282,48 226,104 195,135 170,160
320,10 330,0 330,0 330,0
279,51 304,26 320,10 271,59
329,1 330,0 319,11 308,22
330,0 330,0 330,0 308,22
330,0 320,10 330,0 330,0
330,0 330,0 291,39 323,7
330,0 330,0 330,0 288,42
330,0 330,0 330,0 308,22
289,41 233,97 0,330 209,121
330,0 330,0 330,0 308,22
304,26 203,127 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 304,26 323,7
330,0 330,0 330,0 309,21
329,1 330,0 309,21 330,0
330,0 320,10 330,0 330,0
330,0 330,0 231,99 330,0
330,0 330,0 317,13 272,58
330,0 330,0 330,0 308,22
322,8 330,0 330,0 316,14
307,23 330,0 330,0 299,31
200,130 96,234 330,0 202,128
330,0 330,0 304,26 323,7
330,0 330,0 298,32 309,21
330,0 330,0 330,0 309,21
296,34 312,18 330,0 325,5
330,0 330,0 330,0 308,22
330,0 330,0 330,0 308,22
330,0 330,0 250,80 330,0
75,255 218,112 330,0 301,29
330,0 317,13 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 215,115 323,7
297,33 313,17 330,0 324,6
277,53 288,42 180,150 90,240
328,2 330,0 317,13 330,0
330,0 330,0 330,0 308,22
297,33 255,75 330,0 330,0
327,3 317,13 330,0 325,5
330,0 330,0 278,52 330,0
284,46 228,102 77,253 270,60
330,0 323,7 330,0 330,0
329,1 330,0 317,13 330,0
330,0 330,0 250,80 323,7
330,0 330,0 330,0 305,25
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 188,142
324,6 330,0 330,0 330,0
330,0 330,0 278,52 330,0
308,22 330,0 276,54 315,15
317,13 330,0 330,0 330,0
193,137 93,237 314,16 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 180,150
330,0 330,0 330,0 308,22
330,0 330,0 257,73 323,7
330,0 330,0 264,66 330,0
330,0 330,0 330,0 308,22
298,32 301,29 330,0 267,63
317,13 227,103 330,0 330,0
307,23 330,0 276,54 322,8
330,0 330,0 291,39 330,0
188,142 94,236 330,0 191,139
330,0 330,0 291,39 237,93
330,0 330,0 330,0 301,29
330,0 330,0 236,94 330,0
330,0 330,0 330,0 294,36
305,25 330,0 330,0 330,0
330,0 330,0 317,13 323,7
330,0 330,0 168,162 292,38
323,7 330,0 303,27 299,31
330,0 323,7 330,0 330,0
236,94 130,200 298,32 289,41
326,4 330,0 330,0 330,0
330,0 330,0 317,13 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 270,60
275,55 313,17 317,13 133,197
330,0 330,0 330,0 308,22
330,0 330,0 252,78 330,0
330,0 330,0 330,0 294,36
330,0 330,0 185,145 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
322,8 330,0 330,0 307,23
330,0 330,0 330,0 312,18
330,0 330,0 250,80 330,0
145,185 251,79 0,330 185,145
